scenario,n_total,folds,rep,selected_gamma,oracle_gamma,baseline_sq_error,selected_sq_error,baseline_fresh_risk,selected_fresh_risk,oracle_fresh_risk,same_sample_penalty,selection_regret,fresh_harm,same_sample_harm
misspecified_response_tradeoff,2000,3,1027,1.0,1.0,0.002202812710017959,0.00044230237826788435,0.0028763565143753523,0.0019045658023434215,0.0019045658023434215,-0.0014622634240755372,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1028,1.0,1.0,0.0015690202804678549,0.00020111046223680266,0.00284939211175898,0.0018963460191263708,0.0018963460191263708,-0.0016952355568895681,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1029,1.0,1.0,0.00023816698742136646,9.172638454261694e-05,0.002863745215654639,0.0019091717533685452,0.0019091717533685452,-0.0018174453688259281,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1030,1.0,1.0,0.0002638698046651943,0.0002523695937033782,0.002873961749528981,0.0019117333893084486,0.0019117333893084486,-0.0016593637956050704,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1031,1.0,1.0,0.0010426672745093434,0.0008828869356162635,0.0029120909744743974,0.0019403583135136477,0.0019403583135136477,-0.001057471377897384,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1032,1.0,1.0,0.006408871950180551,2.003104493431563e-05,0.0031305610565751808,0.001883709021424725,0.001883709021424725,-0.0018636779764904094,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1033,1.0,1.0,0.000941563283305771,0.0026447316230977153,0.002850943714304527,0.0018927978026444959,0.0018927978026444959,0.0007519338204532195,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1034,1.0,1.0,0.00013836759912464624,0.0005316726001129156,0.002875489436294134,0.0019040767004582803,0.0019040767004582803,-0.0013724041003453646,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1035,1.0,1.0,0.005125208489832665,0.0022014366117056455,0.0028545512047689296,0.0018797018253894713,0.0018797018253894713,0.00032173478631617423,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1036,1.0,1.0,0.004814438044914154,0.005899839969233671,0.0029088578713551572,0.0019105470504487078,0.0019105470504487078,0.003989292918784963,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1037,1.0,1.0,0.0007636929374441257,0.00012148797057772386,0.002808357658614007,0.0018954641188379817,0.0018954641188379817,-0.0017739761482602578,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1038,1.0,1.0,0.00435835679866645,0.00016333707771219318,0.002895189050709167,0.001884082252304134,0.001884082252304134,-0.0017207451745919408,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1039,1.0,1.0,0.0011772925868447398,0.00015614881474605266,0.002868698338983771,0.0018918313819111495,0.0018918313819111495,-0.001735682567165097,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1040,1.0,1.0,0.013376134140782264,0.0019792292206762267,0.00305536022139584,0.0018944172519311459,0.0018944172519311459,8.481196874508086e-05,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1041,1.0,1.0,0.0003549375547843425,0.00013135974046142603,0.002865474221712387,0.001879605918107199,0.001879605918107199,-0.0017482461776457728,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1042,1.0,1.0,0.009825533665777698,0.006625296385144862,0.002912381111739667,0.0019208785495150936,0.0019208785495150936,0.004704417835629769,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1043,1.0,1.0,0.0005858285729020501,5.0857686185917744e-06,0.00287783877292259,0.001907262912161993,0.001907262912161993,-0.0019021771435434012,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1044,1.0,1.0,0.001102137054154218,0.000588690532939955,0.002844659028562687,0.0018847669616016958,0.0018847669616016958,-0.0012960764286617408,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1045,1.0,1.0,7.714648615799286e-05,0.003013294977076538,0.002844752494981544,0.0020297000941444797,0.0020297000941444797,0.0009835948829320582,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1046,1.0,1.0,0.0061861084509593645,0.002129856689575256,0.0028170327965776174,0.001885780825971981,0.001885780825971981,0.0002440758636032751,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1047,1.0,1.0,0.006094670319940087,0.004967882369979264,0.0028104993153582458,0.0018881068363375878,0.0018881068363375878,0.0030797755336416763,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1048,1.0,1.0,0.001569896808743459,3.63096980239084e-05,0.002893456459858691,0.0018793499379438805,0.0018793499379438805,-0.0018430402399199721,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1049,1.0,1.0,0.005874142603588376,0.004358840158337544,0.002926296350522523,0.001907366202020058,0.001907366202020058,0.0024514739563174857,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1050,1.0,1.0,0.0007679959370951538,0.00014223435039997326,0.002834767754173338,0.0018991482364625893,0.0018991482364625893,-0.001756913886062616,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1051,1.0,1.0,0.00290046352599042,0.0005627691607562733,0.002922785925951077,0.0019070527599205202,0.0019070527599205202,-0.0013442835991642468,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1052,1.0,1.0,0.003720745966772836,0.0011326085852204804,0.0028827684364273586,0.0019251559840004207,0.0019251559840004207,-0.0007925473987799403,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1053,1.0,1.0,0.007920397623646738,0.0019829832535113337,0.0028083615522823398,0.001881453980253482,0.001881453980253482,0.00010152927325785162,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1054,1.0,1.0,0.010580010529253914,0.004928945300571663,0.0027853373051318735,0.001917330421063778,0.001917330421063778,0.0030116148795078846,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1055,1.0,1.0,0.001270365893477984,0.001308620038390194,0.002881884027011693,0.0018844308932520206,0.0018844308932520206,-0.0005758108548618267,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1056,1.0,1.0,5.71129671879611e-05,9.909607042403979e-06,0.0030747696087522645,0.001967664130287071,0.001967664130287071,-0.001957754523244667,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1057,1.0,1.0,0.0008507749862006056,0.002793392449543667,0.002879981480661807,0.0019008763765573273,0.0019008763765573273,0.0008925160729863397,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1058,1.0,1.0,0.00026003009972279005,0.005271476109495946,0.0028912171547006253,0.00188181413503746,0.00188181413503746,0.0033896619744584857,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1059,1.0,1.0,0.0008233610598903817,0.0016585873094955008,0.002819663639875408,0.0018810418804023064,0.0018810418804023064,-0.00022245457090680552,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1060,1.0,1.0,0.0004904511482563701,0.00028186200350426835,0.0028418184938343457,0.0018845412498268881,0.0018845412498268881,-0.0016026792463226197,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1061,1.0,1.0,0.009144239890524347,0.005541362022250222,0.002959518385017943,0.0018910298301529876,0.0018910298301529876,0.003650332192097234,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1062,1.0,1.0,0.00018961540647345534,1.1479349476238814e-05,0.002933357128158735,0.0018840059074499464,0.0018840059074499464,-0.0018725265579737076,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1063,1.0,1.0,0.0004207011342394752,0.003693526803962816,0.002827714113754187,0.0018793395918312793,0.0018793395918312793,0.0018141872121315366,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1064,1.0,1.0,0.0006995011727415262,0.0019704706393843916,0.0029036209367237914,0.0019356279796233597,0.0019356279796233597,3.484265976103182e-05,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1065,1.0,1.0,0.0002868841768903071,0.00088764401043082,0.0028838285682732155,0.0019120030471741893,0.0019120030471741893,-0.0010243590367433693,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1066,1.0,1.0,0.011352544063402805,0.0037416518139275147,0.002989884101186601,0.0019601682351934025,0.0019601682351934025,0.0017814835787341122,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1067,1.0,1.0,0.0006197519726315073,0.0005320144902673425,0.002848761950524662,0.0019061320022482691,0.0019061320022482691,-0.0013741175119809266,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1068,1.0,1.0,3.804981296134517e-05,0.0004318245579001168,0.0028617391355083835,0.0018763577788517278,0.0018763577788517278,-0.001444533220951611,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1069,1.0,1.0,0.010012675959453413,0.0011849953293348921,0.0029451894046022466,0.0018818543604157488,0.0018818543604157488,-0.0006968590310808566,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1070,1.0,1.0,0.00035726561292241687,0.0007551213366498893,0.0028699436837146043,0.0018762566718982666,0.0018762566718982666,-0.0011211353352483773,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1071,1.0,1.0,0.0005477551946489438,4.697241409587392e-05,0.0028830988481355164,0.001883057891351004,0.001883057891351004,-0.00183608547725513,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1072,1.0,1.0,0.002865927627201082,0.00047392215838006486,0.0028527028899386487,0.0018955235033618182,0.0018955235033618182,-0.0014216013449817534,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1073,1.0,1.0,2.5754107074208154e-05,4.601536956309289e-05,0.002850097998289706,0.001909937355809258,0.001909937355809258,-0.001863921986246165,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1074,1.0,1.0,0.005142458999627595,0.002799349180335235,0.0028144705828604876,0.001889072503580296,0.001889072503580296,0.000910276676754939,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1075,1.0,1.0,0.00141746989079214,0.001264110027721828,0.002821958467361084,0.0018933780847407832,0.0018933780847407832,-0.0006292680570189552,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1076,1.0,1.0,0.003497679091077249,0.0011433853199441792,0.0028436905408739483,0.0018869797020074138,0.0018869797020074138,-0.0007435943820632345,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1077,1.0,1.0,0.00521558013844372,0.005633500773596301,0.002975039667120858,0.0018864746993626205,0.0018864746993626205,0.0037470260742336805,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1078,1.0,1.0,0.00015117161818690796,0.0007382378058902674,0.002874103600326746,0.0019537379845304104,0.0019537379845304104,-0.001215500178640143,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1079,1.0,1.0,0.0011872028861045062,0.0023892918186096492,0.002888804433895871,0.0018898186669393576,0.0018898186669393576,0.0004994731516702916,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1080,1.0,1.0,0.00010901978377406408,0.00031190479569754594,0.002833717428631276,0.0018793425807574668,0.0018793425807574668,-0.0015674377850599208,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1081,1.0,1.0,0.0021339035013645466,0.0031172163231111575,0.002828823016701781,0.0018938888784365818,0.0018938888784365818,0.0012233274446745758,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1082,1.0,1.0,0.00024406037409171658,0.001228945959519181,0.002844242490971056,0.0018808226343317925,0.0018808226343317925,-0.0006518766748126114,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1083,1.0,1.0,0.002931025187794029,0.00021513527842285924,0.0030648489884843428,0.0019456127450029393,0.0019456127450029393,-0.0017304774665800801,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1084,1.0,1.0,4.824018249643923e-05,0.0003668834298754302,0.0028679856564911466,0.0018955511101790934,0.0018955511101790934,-0.0015286676803036633,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1085,1.0,1.0,0.007950212057109517,0.006540042124760672,0.0028649753271283392,0.002021462264910461,0.002021462264910461,0.00451857985985021,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1086,1.0,1.0,0.0026753563384897877,0.00151957758656492,0.002897957766106988,0.0019181454742472463,0.0019181454742472463,-0.00039856788768232636,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1087,1.0,1.0,0.0013406535661923814,0.001432005782528541,0.0028161610559031486,0.0018893993468007994,0.0018893993468007994,-0.0004573935642722584,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1088,1.0,1.0,0.011719255580065823,0.002220876502067037,0.0029857760740887016,0.0018950645364866944,0.0018950645364866944,0.00032581196558034253,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1089,1.0,1.0,0.0007117266182889432,3.5434765742770565e-07,0.0028629789910899427,0.0019400990506505053,0.0019400990506505053,-0.0019397447029930776,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1090,1.0,1.0,1.348632726314175e-05,0.000784220204581376,0.0028405336603454386,0.0019324532082551354,0.0019324532082551354,-0.0011482330036737595,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1091,1.0,1.0,6.89721349063433e-07,0.0038609984445321585,0.0028751547654160144,0.0019297906150457951,0.0019297906150457951,0.0019312078294863634,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1092,1.0,1.0,0.0006487303362156659,0.00045057530839937075,0.002872226375174446,0.0018957359985397014,0.0018957359985397014,-0.0014451606901403308,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1093,1.0,1.0,0.00406311799499887,0.0003301906407403545,0.0029744454945959385,0.0019902628212540704,0.0019902628212540704,-0.0016600721805137158,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1094,1.0,1.0,9.101837693855357e-05,0.0022698995667389003,0.002897229401166479,0.0019108259574044959,0.0019108259574044959,0.00035907360933440445,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1095,1.0,1.0,0.0043539966361548525,0.0008484762680878104,0.0028928267762380533,0.001905187536585573,0.001905187536585573,-0.0010567112684977628,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1096,1.0,1.0,0.009961171691702382,0.009189469681738156,0.0028567433608150646,0.001907920072015048,0.001907920072015048,0.007281549609723108,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1097,1.0,1.0,0.0013006848796915575,0.000367171629625651,0.0028262738696079514,0.0019035858038464212,0.0019035858038464212,-0.0015364141742207702,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1098,1.0,1.0,0.002488941291436453,0.000406920679277251,0.002970536969475022,0.002143422578589172,0.002143422578589172,-0.001736501899311921,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1099,1.0,1.0,0.00015538436502621374,7.523844270576948e-06,0.002928150718862169,0.0019109471931327367,0.0019109471931327367,-0.0019034233488621597,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1100,1.0,1.0,7.757765393203659e-05,0.0006245843794325992,0.0028827523769076476,0.001951491815846359,0.001951491815846359,-0.0013269074364137597,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1101,1.0,1.0,0.01882645047910138,0.008465740131730433,0.0034555264624809854,0.002196606995124072,0.002196606995124072,0.006269133136606361,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1102,1.0,1.0,0.0005556751489192278,0.0005170739003306342,0.0028448073978189882,0.001891308609445204,0.001891308609445204,-0.0013742347091145698,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1103,1.0,1.0,4.3397953357390195e-05,0.00011304754504483403,0.0028601783228036667,0.00190313401076206,0.00190313401076206,-0.001790086465717226,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1104,1.0,1.0,0.003680484145320599,5.830325329669229e-05,0.003010995134762178,0.0018973636229303547,0.0018973636229303547,-0.0018390603696336624,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1105,1.0,1.0,0.0012111649126903634,0.0009906489171387532,0.003086035849650004,0.0018860818259840975,0.0018860818259840975,-0.0008954329088453443,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1106,1.0,1.0,0.005399723471821263,0.0009549108452868497,0.0028118701210544917,0.001887633160992894,0.001887633160992894,-0.0009327223157060443,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1107,1.0,1.0,0.012884443965695618,0.008632977625952418,0.0029721485997452344,0.0019328682483653829,0.0019328682483653829,0.0067001093775870355,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1108,1.0,1.0,0.0015114910630624038,0.00016193046334505356,0.003049058224561416,0.001890019832515343,0.001890019832515343,-0.0017280893691702895,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1109,1.0,1.0,0.0051976024719945476,0.0010253412292210585,0.0028021535532126245,0.0019285551850694736,0.0019285551850694736,-0.0009032139558484151,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1110,1.0,1.0,0.0047693497661514764,0.0005455663893659548,0.002941056766308469,0.0018933161754721318,0.0018933161754721318,-0.001347749786106177,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1111,1.0,1.0,0.0009565806023419012,1.8340548773358706e-07,0.002856012287746438,0.0018917916048323468,0.0018917916048323468,-0.0018916081993446132,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1112,1.0,1.0,0.001797819807049553,0.0003271636993832404,0.00287592987158118,0.001925838439840685,0.001925838439840685,-0.0015986747404574445,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1113,1.0,1.0,0.0003970254951818158,0.00011115918722254355,0.002858133794192174,0.0018879004645097161,0.0018879004645097161,-0.0017767412772871727,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1114,1.0,1.0,0.00032150007275530407,0.0005887160235031826,0.0028853129940727366,0.0018936311384738064,0.0018936311384738064,-0.001304915114970624,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1115,1.0,1.0,0.002715291190123069,0.0005242500938718006,0.0028806648197674165,0.0019004130981852107,0.0019004130981852107,-0.00137616300431341,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1116,1.0,1.0,0.00857139015617903,0.005237323870894053,0.0028043264355520755,0.0018901727892197866,0.0018901727892197866,0.0033471510816742668,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1117,1.0,1.0,0.00020183673999654714,0.0009038788594203748,0.0028302008727322274,0.0018817181329990776,0.0018817181329990776,-0.0009778392735787028,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1118,1.0,1.0,0.00016491536014044388,0.001684484943002298,0.002893932868122794,0.0018945455172189002,0.0018945455172189002,-0.0002100605742166022,0.0,0.0,1.0
misspecified_response_tradeoff,2000,3,1119,1.0,1.0,0.000877261678826671,0.00034553678757667816,0.0028328834344561703,0.0018999704827329458,0.0018999704827329458,-0.0015544336951562676,0.0,0.0,0.0
misspecified_response_tradeoff,2000,3,1120,1.0,1.0,0.000753088563438404,0.0012845956842779996,0.0028707509902957083,0.0019019846665294159,0.0019019846665294159,-0.0006173889822514162,0.0,0.0,1.0
